seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12234,2024,UEFA.EURO,580,16264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:47:47
12234,2024,UEFA.EURO,482,22774,5,0,5,3,1,0,0,1,0,6,22,0,0,2,3,2024-10-13 05:11:31
12234,2024,UEFA.EURO,164,37449,3,1,2,1,1,0,0,0,0,0,0,0,0,0,1,2024-10-13 05:11:30
12234,2024,UEFA.EURO,479,40200,4,0,0,0,0,0,0,0,0,0,0,0,37,12,4,2024-07-13 02:47:49
12234,2024,UEFA.EURO,482,52767,4,0,2,3,0,0,0,0,2,0,1,0,0,2,1,2024-10-13 05:11:31
12234,2024,UEFA.EURO,482,76717,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2024-10-13 05:11:31
12234,2024,UEFA.EURO,477,76762,3,0,3,2,1,0,0,0,0,1,4,1,0,1,5,2024-07-13 02:47:48
12234,2024,UEFA.EURO,580,84049,3,0,2,1,0,0,0,1,0,0,3,0,0,1,5,2024-07-13 02:47:47
12234,2024,UEFA.EURO,481,84774,5,0,0,1,0,0,0,0,0,0,0,0,40,11,3,2024-10-13 05:11:31
12234,2024,UEFA.EURO,482,86758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:11:31
12234,2024,UEFA.EURO,478,88965,4,4,1,2,0,0,0,0,0,0,2,0,0,0,1,2024-10-13 05:11:32
12234,2024,UEFA.EURO,162,91873,3,1,4,1,0,0,0,0,0,0,1,0,0,3,3,2024-07-13 02:47:48
12234,2024,UEFA.EURO,475,93197,5,0,0,0,0,0,0,0,1,0,0,0,55,8,4,2024-10-13 05:11:35
12234,2024,UEFA.EURO,580,93435,3,2,3,4,0,0,0,0,0,0,0,0,0,0,5,2024-07-13 02:47:47
12234,2024,UEFA.EURO,474,98193,4,1,6,6,1,0,0,0,0,2,3,1,0,0,5,2024-10-13 05:11:33
12234,2024,UEFA.EURO,449,98342,3,3,0,2,0,0,0,0,0,0,0,0,0,0,1,2024-10-13 05:11:33
12234,2024,UEFA.EURO,479,99987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:47:49
12234,2024,UEFA.EURO,448,102053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:11:31
12234,2024,UEFA.EURO,481,103173,5,0,6,6,1,0,0,0,2,1,3,0,0,0,3,2024-10-13 05:11:31
12234,2024,UEFA.EURO,477,103485,3,2,3,0,0,0,0,0,1,2,4,0,0,0,2,2024-07-13 02:47:48
12234,2024,UEFA.EURO,580,104943,3,0,1,2,0,0,0,0,0,0,0,0,0,0,6,2024-07-13 02:47:47
12234,2024,UEFA.EURO,479,111177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:47:49
12234,2024,UEFA.EURO,471,116632,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2024-07-13 02:47:46
12234,2024,UEFA.EURO,580,117800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:47:47
12234,2024,UEFA.EURO,580,118381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:47:47
12234,2024,UEFA.EURO,580,119088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:47:47
12234,2024,UEFA.EURO,480,119620,3,0,0,0,0,0,0,0,0,0,0,0,32,9,5,2024-07-13 02:47:47
12234,2024,UEFA.EURO,475,121505,2,2,2,0,0,0,0,0,0,0,2,0,0,0,1,2024-10-13 05:11:35
12234,2024,UEFA.EURO,6757,122575,3,2,1,4,1,0,0,0,1,0,0,0,0,0,1,2024-07-13 02:47:50
12234,2024,UEFA.EURO,481,123465,2,2,1,1,0,0,0,1,1,0,1,0,0,0,1,2024-10-13 05:11:31
12234,2024,UEFA.EURO,482,124091,4,0,5,6,0,0,0,0,3,2,10,1,0,1,1,2024-10-13 05:11:31
12234,2024,UEFA.EURO,457,124878,3,2,2,2,0,0,0,0,0,0,4,0,0,0,1,2024-07-13 02:47:42
12234,2024,UEFA.EURO,465,124880,4,0,0,0,1,0,0,0,1,0,0,0,51,15,4,2024-10-13 05:11:33
12234,2024,UEFA.EURO,471,125004,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2024-07-13 02:47:46
12234,2024,UEFA.EURO,459,125086,3,0,2,1,1,0,1,0,0,1,2,0,0,1,0,2024-10-13 05:11:34
12234,2024,UEFA.EURO,585,125312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:47:49
12234,2024,UEFA.EURO,471,125824,2,1,5,3,1,0,0,0,0,1,5,1,0,0,3,2024-07-13 02:47:46
