seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12611,720735,51,44092237,55',Foul by Nordi Mukiele (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,52,44092237,55',Frederik Schmahl (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,53,44092269,56',Attempt blocked. Fisnik Asllani (SV 07 Elversberg) right footed shot from the right side of the box is blocked. Assisted by Lukas Pinckert.,2024-10-31 05:23:49
12611,720735,54,44092241,56',"Corner, SV 07 Elversberg. Conceded by Jonathan Tah.",2024-10-31 05:23:49
12611,720735,55,44092310,56',Attempt saved. Filimon Gerezgiher (SV 07 Elversberg) left footed shot from very close range is saved in the centre of the goal.,2024-10-31 05:23:49
12611,720735,56,44092350,56',Attempt blocked. Fisnik Asllani (SV 07 Elversberg) right footed shot from the left side of the six yard box is blocked. Assisted by Maximilian Rohr.,2024-10-31 05:23:49
12611,720735,57,44092381,57',Attempt blocked. Lukas Pinckert (SV 07 Elversberg) left footed shot from very close range is blocked.,2024-10-31 05:23:49
12611,720735,58,44092271,57',"Corner, SV 07 Elversberg. Conceded by Edmond Tapsoba.",2024-10-31 05:23:49
12611,720735,59,-1,57',"Corner, SV 07 Elversberg. Conceded by Edmond Tapsoba.",2024-10-31 05:23:49
12611,720735,60,44092311,59',"Substitution, SV 07 Elversberg. Paul Stock replaces Fisnik Asllani.",2024-10-31 05:23:49
12611,720735,61,44092314,60',Elias Baum (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,62,44092314,60',Foul by Edmond Tapsoba (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,63,-1,63',Delay in match because of an injury Nathan Tella (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,64,-1,64',Delay over. They are ready to continue.,2024-10-31 05:23:49
12611,720735,65,-1,66',"Corner, SV 07 Elversberg. Conceded by Nordi Mukiele.",2024-10-31 05:23:49
12611,720735,66,44092469,67',"Corner, SV 07 Elversberg. Conceded by Arthur.",2024-10-31 05:23:49
12611,720735,67,44092517,69',"Substitution, SV 07 Elversberg. Tom Zimmerschied replaces Arne Sicker.",2024-10-31 05:23:49
12611,720735,68,44092518,69',"Substitution, Bayer 04 Leverkusen. Álex Grimaldo replaces Nathan Tella because of an injury.",2024-10-31 05:23:49
12611,720735,69,44092519,69',"Substitution, Bayer 04 Leverkusen. Florian Wirtz replaces Granit Xhaka.",2024-10-31 05:23:49
12611,720735,70,44092565,71',Attempt blocked. Filimon Gerezgiher (SV 07 Elversberg) left footed shot from the left side of the box is blocked. Assisted by Paul Stock.,2024-10-31 05:23:49
12611,720735,71,44092601,71',Attempt blocked. Filimon Gerezgiher (SV 07 Elversberg) left footed shot from the centre of the box is blocked.,2024-10-31 05:23:49
12611,720735,72,44092525,71',"Corner, SV 07 Elversberg. Conceded by Nordi Mukiele.",2024-10-31 05:23:49
12611,720735,73,44092551,71',Foul by Lukas Pinckert (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,74,44092551,71',Matej Kovár (Bayer 04 Leverkusen) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,75,44092553,72',Foul by Aleix García (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,76,44092553,72',Frederik Schmahl (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,77,44092602,73',Filimon Gerezgiher (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,78,44092602,73',Foul by Arthur (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,79,44092604,73',Attempt missed. Frederik Schmahl (SV 07 Elversberg) right footed shot from outside the box is too high.,2024-10-31 05:23:49
12611,720735,80,44092718,76',"Offside, SV 07 Elversberg. Filimon Gerezgiher is caught offside.",2024-10-31 05:23:49
12611,720735,81,44092648,77',"Offside, Bayer 04 Leverkusen. Patrik Schick is caught offside.",2024-10-31 05:23:49
12611,720735,82,44092653,78',"Corner, SV 07 Elversberg. Conceded by Edmond Tapsoba.",2024-10-31 05:23:49
12611,720735,83,44092719,79',"Substitution, Bayer 04 Leverkusen. Victor Boniface replaces Patrik Schick.",2024-10-31 05:23:49
12611,720735,84,44092720,79',"Substitution, Bayer 04 Leverkusen. Robert Andrich replaces Jonas Hofmann.",2024-10-31 05:23:49
12611,720735,85,44092759,81',Foul by Edmond Tapsoba (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,86,44092759,81',Manuel Feil (SV 07 Elversberg) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720735,87,44092760,81',Edmond Tapsoba (Bayer 04 Leverkusen) is shown the yellow card.,2024-10-31 05:23:49
12611,720735,88,44092761,82',"Attempt missed. Maurice Neubauer (SV 07 Elversberg) left footed shot from outside the box is close, but misses to the right from a direct free kick.",2024-10-31 05:23:49
12611,720735,89,-1,83',Attempt saved. Álex Grimaldo (Bayer 04 Leverkusen) left footed shot from the left side of the six yard box is saved in the bottom left corner. Assisted by Victor Boniface.,2024-10-31 05:23:49
12611,720735,90,44092762,83',"Corner, Bayer 04 Leverkusen. Conceded by Nicolas Kristof.",2024-10-31 05:23:49
12611,720735,91,44092819,84',Arthur (Bayer 04 Leverkusen) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720735,92,44092819,84',Foul by Lukas Pinckert (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,93,44092820,84',Lukas Pinckert (SV 07 Elversberg) is shown the yellow card for a bad foul.,2024-10-31 05:23:49
12611,720735,94,44092861,86',Attempt missed. Álex Grimaldo (Bayer 04 Leverkusen) left footed shot from a difficult angle and long range on the right is too high from a direct free kick.,2024-10-31 05:23:49
12611,720735,95,44092904,87',"Substitution, Bayer 04 Leverkusen. Francis Onyeka replaces Arthur.",2024-10-31 05:23:49
12611,720735,96,44092976,90',Attempt saved. Paul Stock (SV 07 Elversberg) right footed shot from outside the box is saved in the centre of the goal. Assisted by Tom Zimmerschied.,2024-10-31 05:23:49
12611,720735,97,44092977,90',Foul by Edmond Tapsoba (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,98,44092977,90',Paul Stock (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,99,-1,90'+1',Fourth official has announced 3 minutes of added time.,2024-10-31 05:23:49
12611,720735,100,44093010,90'+3',"Attempt missed. Florian Wirtz (Bayer 04 Leverkusen) right footed shot from a difficult angle on the right is close, but misses to the left. Assisted by Victor Boniface with a through ball.",2024-10-31 05:23:49
12611,720735,101,-1,90'+3',"Second Half ends, Bayer 04 Leverkusen 3, SV 07 Elversberg 0.",2024-10-31 05:23:49
12611,720735,102,-1,,"Match ends, Bayer 04 Leverkusen 3, SV 07 Elversberg 0.",2024-10-31 05:23:49
12611,720736,0,-1,,Lineups are announced and players are warming up.,2024-10-31 05:23:49
12611,720736,1,44091346,,First Half begins.,2024-10-31 05:23:49
12611,720736,2,44091365,1',Foul by Benjamin Henrichs (RB Leipzig).,2024-10-31 05:23:49
12611,720736,3,44091365,1',Oladapo Afolayan (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,4,44091377,2',Attempt saved. Benjamin Henrichs (RB Leipzig) right footed shot from outside the box is saved in the bottom right corner. Assisted by Christoph Baumgartner.,2024-10-31 05:23:49
12611,720736,5,44091466,10',Attempt missed. André Silva (RB Leipzig) header from the centre of the box misses to the left. Assisted by Lukas Klostermann with a cross.,2024-10-31 05:23:49
12611,720736,6,-1,10',"Corner, RB Leipzig. Conceded by Manolis Saliakas.",2024-10-31 05:23:49
12611,720736,7,44091474,12',"Goal! RB Leipzig 1, FC St. Pauli Hamburg 0. Yussuf Poulsen (RB Leipzig) right footed shot from the centre of the box to the bottom left corner.",2024-10-31 05:23:49
12611,720736,8,44091529,15',Eric Smith (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,9,44091529,15',Foul by Yussuf Poulsen (RB Leipzig).,2024-10-31 05:23:49
12611,720736,10,44091531,16',"Corner, FC St. Pauli Hamburg. Conceded by El Chadaille Bitshiabu.",2024-10-31 05:23:49
12611,720736,11,44091533,17',"Goal! RB Leipzig 2, FC St. Pauli Hamburg 0. Christoph Baumgartner (RB Leipzig) header from the centre of the box to the bottom left corner. Assisted by Lutsharel Geertruida with a cross.",2024-10-31 05:23:49
12611,720736,12,44091558,19',Foul by Yussuf Poulsen (RB Leipzig).,2024-10-31 05:23:49
12611,720736,13,44091558,19',Oladapo Afolayan (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,14,44091654,28',"Goal! RB Leipzig 2, FC St. Pauli Hamburg 1. Morgan Guilavogui (FC St. Pauli Hamburg) right footed shot from the left side of the box to the bottom right corner. Assisted by Johannes Eggestein.",2024-10-31 05:23:49
12611,720736,15,44091666,30',"Goal! RB Leipzig 3, FC St. Pauli Hamburg 1. Yussuf Poulsen (RB Leipzig) right footed shot from the centre of the box to the top left corner. Assisted by Christoph Baumgartner following a fast break.",2024-10-31 05:23:49
12611,720736,16,44091705,33',Foul by Yussuf Poulsen (RB Leipzig).,2024-10-31 05:23:49
12611,720736,17,44091705,33',Manolis Saliakas (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,18,44091740,34',Foul by Eric Smith (FC St. Pauli Hamburg).,2024-10-31 05:23:49
12611,720736,19,44091740,34',Yussuf Poulsen (RB Leipzig) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720736,20,44091827,40',Foul by Manolis Saliakas (FC St. Pauli Hamburg).,2024-10-31 05:23:49
12611,720736,21,44091827,40',Yussuf Poulsen (RB Leipzig) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,22,44091828,40',Manolis Saliakas (FC St. Pauli Hamburg) is shown the yellow card for a bad foul.,2024-10-31 05:23:49
12611,720736,23,44091854,43',"Attempt missed. Oladapo Afolayan (FC St. Pauli Hamburg) left footed shot from the right side of the box is close, but misses the top left corner. Assisted by Eric Smith with a through ball.",2024-10-31 05:23:49
12611,720736,24,-1,45'+1',Fourth official has announced 2 minutes of added time.,2024-10-31 05:23:49
12611,720736,25,44091949,45'+2',"First Half ends, RB Leipzig 3, FC St. Pauli Hamburg 1.",2024-10-31 05:23:49
12611,720736,26,44092056,45',"Second Half begins RB Leipzig 3, FC St. Pauli Hamburg 1.",2024-10-31 05:23:49
12611,720736,27,44092100,47',Attempt blocked. Kevin Kampl (RB Leipzig) left footed shot from outside the box is blocked. Assisted by Lukas Klostermann.,2024-10-31 05:23:49
12611,720736,28,-1,47',"Corner, RB Leipzig. Conceded by Morgan Guilavogui.",2024-10-31 05:23:49
12611,720736,29,44092150,50',Foul by Karol Mets (FC St. Pauli Hamburg).,2024-10-31 05:23:49
12611,720736,30,44092150,50',Yussuf Poulsen (RB Leipzig) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,31,44092152,50',Benjamin Henrichs (RB Leipzig) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,32,44092152,50',Foul by Jackson Irvine (FC St. Pauli Hamburg).,2024-10-31 05:23:49
12611,720736,33,44092154,51',"Offside, RB Leipzig. Yussuf Poulsen is caught offside.",2024-10-31 05:23:49
12611,720736,34,44092185,52',Attempt missed. Johannes Eggestein (FC St. Pauli Hamburg) right footed shot from the centre of the box is too high. Assisted by Jackson Irvine with a headed pass.,2024-10-31 05:23:49
12611,720736,35,44092242,54',"Attempt missed. Karol Mets (FC St. Pauli Hamburg) left footed shot from outside the box is close, but misses to the right.",2024-10-31 05:23:49
12611,720736,36,44092243,55',"Offside, FC St. Pauli Hamburg. Johannes Eggestein is caught offside.",2024-10-31 05:23:49
12611,720736,37,44092265,56',Attempt blocked. Manolis Saliakas (FC St. Pauli Hamburg) right footed shot from outside the box is blocked. Assisted by Eric Smith.,2024-10-31 05:23:49
12611,720736,38,44092257,56',"Corner, FC St. Pauli Hamburg. Conceded by El Chadaille Bitshiabu.",2024-10-31 05:23:49
12611,720736,39,44092285,57',Attempt saved. Robert Wagner (FC St. Pauli Hamburg) right footed shot from outside the box is saved in the bottom right corner.,2024-10-31 05:23:49
12611,720736,40,44092300,58',Attempt blocked. Morgan Guilavogui (FC St. Pauli Hamburg) right footed shot from the left side of the box is blocked. Assisted by Johannes Eggestein.,2024-10-31 05:23:49
12611,720736,41,44092303,58',"Corner, FC St. Pauli Hamburg. Conceded by Arthur Vermeeren.",2024-10-31 05:23:49
12611,720736,42,44092408,58',"Attempt missed. Morgan Guilavogui (FC St. Pauli Hamburg) header from the right side of the box is close, but misses to the left. Assisted by Eric Smith with a cross following a corner.",2024-10-31 05:23:49
12611,720736,43,44092304,58',"Goal! RB Leipzig 3, FC St. Pauli Hamburg 2. Eric Smith (FC St. Pauli Hamburg) right footed shot from a difficult angle and long range on the right to the top left corner. Assisted by Morgan Guilavogui following a corner.",2024-10-31 05:23:49
12611,720736,44,44092438,60',Attempt blocked. Robert Wagner (FC St. Pauli Hamburg) right footed shot from the centre of the box is blocked. Assisted by Morgan Guilavogui.,2024-10-31 05:23:49
12611,720736,45,44092403,61',Foul by André Silva (RB Leipzig).,2024-10-31 05:23:49
12611,720736,46,44092403,61',Philipp Treu (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,47,44092421,63',"Corner, FC St. Pauli Hamburg. Conceded by El Chadaille Bitshiabu.",2024-10-31 05:23:49
12611,720736,48,44092440,64',Attempt blocked. Morgan Guilavogui (FC St. Pauli Hamburg) header from the centre of the box is blocked. Assisted by Eric Smith with a cross.,2024-10-31 05:23:49
12611,720736,49,44092444,65',"Corner, RB Leipzig. Conceded by Nikola Vasilj.",2024-10-31 05:23:49
12611,720736,50,44092505,69',Attempt missed. Jackson Irvine (FC St. Pauli Hamburg) right footed shot from the right side of the box misses to the left. Assisted by Manolis Saliakas.,2024-10-31 05:23:49
12611,720736,51,44092544,69',"Substitution, RB Leipzig. Castello Lukeba replaces El Chadaille Bitshiabu.",2024-10-31 05:23:49
12611,720736,52,44092545,69',"Substitution, RB Leipzig. Antonio Nusa replaces Christoph Baumgartner.",2024-10-31 05:23:49
12611,720736,53,44092546,70',"Substitution, RB Leipzig. Amadou Haidara replaces Arthur Vermeeren.",2024-10-31 05:23:49
12611,720736,54,44092572,71',Foul by Johannes Eggestein (FC St. Pauli Hamburg).,2024-10-31 05:23:49
12611,720736,55,44092572,71',Willi Orbán (RB Leipzig) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,56,44092663,76',"Substitution, RB Leipzig. Eljif Elmas replaces André Silva.",2024-10-31 05:23:49
12611,720736,57,44092666,77',Eljif Elmas (RB Leipzig) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,58,44092666,77',Foul by Karol Mets (FC St. Pauli Hamburg).,2024-10-31 05:23:49
12611,720736,59,44092693,78',Attempt saved. Eljif Elmas (RB Leipzig) left footed shot from the left side of the box is saved in the bottom right corner. Assisted by Antonio Nusa.,2024-10-31 05:23:49
12611,720736,60,44092722,79',Attempt saved. Oladapo Afolayan (FC St. Pauli Hamburg) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Morgan Guilavogui.,2024-10-31 05:23:49
12611,720736,61,44092738,80',"Goal! RB Leipzig 4, FC St. Pauli Hamburg 2. Antonio Nusa (RB Leipzig) right footed shot from the centre of the box to the bottom right corner. Assisted by Eljif Elmas.",2024-10-31 05:23:49
12611,720736,62,44092783,80',"Substitution, FC St. Pauli Hamburg. Danel Sinani replaces Oladapo Afolayan.",2024-10-31 05:23:49
12611,720736,63,44092785,81',"Substitution, FC St. Pauli Hamburg. Carlo Boukhalfa replaces Robert Wagner.",2024-10-31 05:23:49
12611,720736,64,44092824,82',Attempt blocked. Philipp Treu (FC St. Pauli Hamburg) right footed shot from outside the box is blocked.,2024-10-31 05:23:49
12611,720736,65,44092790,82',"Attempt missed. Jackson Irvine (FC St. Pauli Hamburg) header from the centre of the box is close, but misses to the left. Assisted by Carlo Boukhalfa with a cross.",2024-10-31 05:23:49
12611,720736,66,44092825,83',"Offside, RB Leipzig. Yussuf Poulsen is caught offside.",2024-10-31 05:23:49
12611,720736,67,44092917,86',"Corner, FC St. Pauli Hamburg. Conceded by Lukas Klostermann.",2024-10-31 05:23:49
12611,720736,68,44092919,86',Attempt missed. Morgan Guilavogui (FC St. Pauli Hamburg) right footed shot from outside the box is too high. Assisted by Philipp Treu following a corner.,2024-10-31 05:23:49
12611,720736,69,44092920,87',"Substitution, FC St. Pauli Hamburg. Andreas Albers replaces Johannes Eggestein.",2024-10-31 05:23:49
12611,720736,70,44092921,87',"Substitution, FC St. Pauli Hamburg. Lars Ritzka replaces Manolis Saliakas.",2024-10-31 05:23:49
12611,720736,71,-1,88',Delay in match because of an injury Benjamin Henrichs (RB Leipzig).,2024-10-31 05:23:49
12611,720736,72,-1,89',Delay over. They are ready to continue.,2024-10-31 05:23:49
12611,720736,73,-1,90'+1',Fourth official has announced 5 minutes of added time.,2024-10-31 05:23:49
12611,720736,74,44092989,90'+1',Amadou Haidara (RB Leipzig) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720736,75,44092989,90'+1',Foul by Jackson Irvine (FC St. Pauli Hamburg).,2024-10-31 05:23:49
12611,720736,76,44093026,90'+1',"Substitution, FC St. Pauli Hamburg. Erik Ahlstrand replaces Morgan Guilavogui.",2024-10-31 05:23:49
12611,720736,77,44093027,90'+2',"Substitution, RB Leipzig. Viggo Gebel replaces Kevin Kampl.",2024-10-31 05:23:49
12611,720736,78,44093029,90'+2',Attempt saved. Viggo Gebel (RB Leipzig) left footed shot from outside the box is saved in the top centre of the goal.,2024-10-31 05:23:49
12611,720736,79,-1,90'+2',"Corner, FC St. Pauli Hamburg. Conceded by Willi Orbán.",2024-10-31 05:23:49
12611,720736,80,44093062,90'+4',Attempt blocked. Danel Sinani (FC St. Pauli Hamburg) right footed shot from outside the box is blocked.,2024-10-31 05:23:49
12611,720736,81,-1,90'+4',"Corner, FC St. Pauli Hamburg. Conceded by Willi Orbán.",2024-10-31 05:23:49
12611,720736,82,-1,90'+5',"Second Half ends, RB Leipzig 4, FC St. Pauli Hamburg 2.",2024-10-31 05:23:49
12611,720736,83,-1,,"Match ends, RB Leipzig 4, FC St. Pauli Hamburg 2.",2024-10-31 05:23:49
12611,720737,0,-1,,Lineups are announced and players are warming up.,2024-10-31 05:23:49
12611,720737,1,-1,,First Half begins.,2024-10-31 05:23:49
12611,720737,2,44102134,5',Attempt missed. Christoph Daferner (SG Dynamo Dresden) header from the centre of the box is high and wide to the left. Assisted by Niklas Hauptmann with a cross.,2024-10-31 05:23:49
12611,720737,3,44102211,7',Attempt missed. Andreas Müller (Darmstadt) right footed shot from outside the box misses to the left.,2024-10-31 05:23:49
12611,720737,4,44102258,8',Attempt missed. Christoph Daferner (SG Dynamo Dresden) right footed shot from the centre of the box misses to the left. Assisted by Tony Menzel with a cross.,2024-10-31 05:23:49
12611,720737,5,44102274,9',Aljaz Casar (SG Dynamo Dresden) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720737,6,44102274,9',Foul by Fabian Nürnberger (Darmstadt).,2024-10-31 05:23:49
12611,720737,7,44102506,19',Foul by Vinko Sapina (SG Dynamo Dresden).,2024-10-31 05:23:49
12611,720737,8,44102506,19',Killian Corredor (Darmstadt) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720737,9,44102507,19',Vinko Sapina (SG Dynamo Dresden) is shown the yellow card for a bad foul.,2024-10-31 05:23:49
12611,720737,10,44102556,20',Attempt blocked. Fraser Hornby (Darmstadt) right footed shot from outside the box is blocked.,2024-10-31 05:23:49
12611,720737,11,44102622,24',Christoph Daferner (SG Dynamo Dresden) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720737,12,44102622,24',Foul by Clemens Riedel (Darmstadt).,2024-10-31 05:23:49
12611,720737,13,44102732,28',Andreas Müller (Darmstadt) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720737,14,44102732,28',Foul by Christoph Daferner (SG Dynamo Dresden).,2024-10-31 05:23:49
12611,720737,15,44102838,32',"Corner, SG Dynamo Dresden. Conceded by Merveille Papela.",2024-10-31 05:23:49
12611,720737,16,44102907,33',"Corner, SG Dynamo Dresden. Conceded by Kai Klefisch.",2024-10-31 05:23:49
12611,720737,17,-1,36',"Corner, SG Dynamo Dresden. Conceded by Fabian Nürnberger.",2024-10-31 05:23:49
12611,720737,18,44103036,36',Attempt missed. Philip Heise (SG Dynamo Dresden) left footed shot from a difficult angle and long range on the right misses to the right. Assisted by Jonas Sterner following a corner.,2024-10-31 05:23:49
12611,720737,19,-1,41',"Corner, SG Dynamo Dresden. Conceded by Fabian Nürnberger.",2024-10-31 05:23:49
12611,720737,20,44103166,41',"Corner, SG Dynamo Dresden. Conceded by Aleksandar Vukotic.",2024-10-31 05:23:49
12611,720737,21,44103168,42',Attempt missed. Christoph Daferner (SG Dynamo Dresden) header from the centre of the box is too high. Assisted by Jonas Sterner with a cross following a corner.,2024-10-31 05:23:49
12611,720737,22,44103284,44',Foul by Isac Lidberg (Darmstadt).,2024-10-31 05:23:49
12611,720737,23,44103284,44',Lukas Boeder (SG Dynamo Dresden) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720737,24,44103286,45',Foul by Tony Menzel (SG Dynamo Dresden).,2024-10-31 05:23:49
12611,720737,25,44103286,45',Kai Klefisch (Darmstadt) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720737,26,44103313,45',Attempt missed. Fraser Hornby (Darmstadt) right footed shot from the centre of the box misses to the right following a set piece situation.,2024-10-31 05:23:49
12611,720737,27,-1,45',"Corner, Darmstadt. Conceded by Robin Meißner.",2024-10-31 05:23:49
12611,720737,28,-1,45',Fourth official has announced 1 minutes of added time.,2024-10-31 05:23:49
12611,720737,29,44103315,45'+1',Attempt missed. Fraser Hornby (Darmstadt) header from the centre of the box is too high. Assisted by Sergio López with a cross following a corner.,2024-10-31 05:23:49
12611,720737,30,44103316,45'+1',"First Half ends, SG Dynamo Dresden 0, Darmstadt 0.",2024-10-31 05:23:49
12611,720737,31,-1,45',"Second Half begins SG Dynamo Dresden 0, Darmstadt 0.",2024-10-31 05:23:49
12611,720737,32,44103812,47',Attempt blocked. Kai Klefisch (Darmstadt) right footed shot from outside the box is blocked. Assisted by Fabian Nürnberger.,2024-10-31 05:23:49
12611,720737,33,44103813,47',Foul by Robin Meißner (SG Dynamo Dresden).,2024-10-31 05:23:49
12611,720737,34,44103813,47',Merveille Papela (Darmstadt) wins a free kick on the left wing.,2024-10-31 05:23:49
12611,720737,35,44103816,48',"Offside, Darmstadt. Isac Lidberg is caught offside.",2024-10-31 05:23:49
12611,720737,36,44103959,53',Foul by Niklas Hauptmann (SG Dynamo Dresden).,2024-10-31 05:23:49
12611,720737,37,44103959,53',Kai Klefisch (Darmstadt) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720737,38,44103962,54',Foul by Tony Menzel (SG Dynamo Dresden).,2024-10-31 05:23:49
12611,720737,39,44103962,54',Merveille Papela (Darmstadt) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720737,40,44103990,55',"Corner, Darmstadt. Conceded by Lukas Boeder.",2024-10-31 05:23:49
12611,720737,41,44104023,56',Attempt saved. Aleksandar Vukotic (Darmstadt) header from the centre of the box is saved in the bottom left corner. Assisted by Sergio López with a cross.,2024-10-31 05:23:49
12611,720737,42,44104026,56',"Corner, Darmstadt. Conceded by Tim Schreiber.",2024-10-31 05:23:49
12611,720737,43,44104027,56',"Goal! SG Dynamo Dresden 0, Darmstadt 1. Aleksandar Vukotic (Darmstadt) header from the centre of the box to the high centre of the goal. Assisted by Fabian Nürnberger with a cross following a corner.",2024-10-31 05:23:49
12611,720737,44,-1,59',"Corner, Darmstadt. Conceded by Claudio Kammerknecht.",2024-10-31 05:23:49
12611,720737,45,44104220,59',Attempt blocked. Aleksandar Vukotic (Darmstadt) left footed shot from the centre of the box is blocked.,2024-10-31 05:23:49
12611,720737,46,44104294,59',Attempt missed. Aleksandar Vukotic (Darmstadt) left footed shot from the centre of the box is just a bit too high following a corner.,2024-10-31 05:23:49
12611,720737,47,44104138,60',Attempt missed. Killian Corredor (Darmstadt) right footed shot from outside the box is high and wide to the right. Assisted by Merveille Papela.,2024-10-31 05:23:49
12611,720737,48,44104222,61',Aljaz Casar (SG Dynamo Dresden) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720737,49,44104222,61',Foul by Merveille Papela (Darmstadt).,2024-10-31 05:23:49
12611,720737,50,44104304,63',Attempt blocked. Philip Heise (SG Dynamo Dresden) left footed shot from outside the box is blocked. Assisted by Niklas Hauptmann.,2024-10-31 05:23:49
12611,720737,51,44104305,63',"Corner, SG Dynamo Dresden. Conceded by Andreas Müller.",2024-10-31 05:23:49
12611,720737,52,44104308,63',Attempt saved. Niklas Hauptmann (SG Dynamo Dresden) header from the centre of the box is saved in the top centre of the goal. Assisted by Jonas Sterner with a cross.,2024-10-31 05:23:49
12611,720737,53,44104310,63',"Corner, SG Dynamo Dresden. Conceded by Marcel Schuhen.",2024-10-31 05:23:49
12611,720737,54,44104400,64',Attempt blocked. Robin Meißner (SG Dynamo Dresden) right footed shot from outside the box is blocked. Assisted by Aljaz Casar.,2024-10-31 05:23:49
12611,720737,55,44104402,64',Attempt blocked. Niklas Hauptmann (SG Dynamo Dresden) left footed shot from the left side of the box is blocked. Assisted by Vinko Sapina.,2024-10-31 05:23:49
12611,720737,56,44104403,64',"Corner, SG Dynamo Dresden. Conceded by Sergio López.",2024-10-31 05:23:49
12611,720737,57,44104405,66',Foul by Merveille Papela (Darmstadt).,2024-10-31 05:23:49
12611,720737,58,44104405,66',Jonas Sterner (SG Dynamo Dresden) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720737,59,44104409,66',Attempt saved. Christoph Daferner (SG Dynamo Dresden) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Philip Heise.,2024-10-31 05:23:49
12611,720737,60,44104454,67',Attempt saved. Isac Lidberg (Darmstadt) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Killian Corredor.,2024-10-31 05:23:49
12611,720737,61,44104455,68',Attempt saved. Fraser Hornby (Darmstadt) right footed shot from outside the box is saved in the centre of the goal.,2024-10-31 05:23:49
12611,720737,62,44104499,68',Attempt missed. Fraser Hornby (Darmstadt) left footed shot from the centre of the box misses to the left.,2024-10-31 05:23:49
12611,720737,63,44104500,69',"Substitution, Darmstadt. Fynn-Luca Lakenmacher replaces Merveille Papela.",2024-10-31 05:23:49
12611,720737,64,44104501,69',"Substitution, Darmstadt. Guille Bueno replaces Fraser Hornby.",2024-10-31 05:23:49
12611,720737,65,44104503,70',Attempt blocked. Killian Corredor (Darmstadt) right footed shot from the centre of the box is blocked. Assisted by Guille Bueno.,2024-10-31 05:23:49
12611,720737,66,44104505,70',"Corner, Darmstadt. Conceded by Philip Heise.",2024-10-31 05:23:49
12611,720737,67,44104566,70',Foul by Fynn-Luca Lakenmacher (Darmstadt).,2024-10-31 05:23:49
12611,720737,68,44104566,70',Lukas Boeder (SG Dynamo Dresden) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720737,69,44104567,71',"Substitution, SG Dynamo Dresden. Jakob Lemmer replaces Robin Meißner.",2024-10-31 05:23:49
12611,720737,70,44104568,71',"Substitution, SG Dynamo Dresden. Stefan Kutschke replaces Christoph Daferner.",2024-10-31 05:23:49
12611,720737,71,-1,72',Delay in match (Darmstadt).,2024-10-31 05:23:49
